count	idf score	brown cluster	word
26	9.52108380765	10111010	resisten
26	9.52108380765	101010	Hei
26	9.52108380765	100111	Properti
26	9.52108380765	100100	Tokyo
26	9.52108380765	100100	Srumbung
26	9.52108380765	010111	roadshow
26	9.52108380765	010111	penggembira
26	9.52108380765	01001	raker
26	9.52108380765	001011	tiri
26	9.52108380765	001010	sesak
26	9.52108380765	0010011	Dili
26	9.44708322621	100110	Pte
26	9.44708322621	100110	BMRI
26	9.44708322621	1001011	Suprana
26	9.44708322621	1001011	Ciawi
26	9.44708322621	1001010	Divre
26	9.44708322621	1000110	Project
26	9.44708322621	100010	Radio
26	9.44708322621	011110	menikahkan
26	9.44708322621	01110	bergiliran
26	9.44708322621	01110	Martoyo
26	9.44708322621	010111	terlapor
26	9.44708322621	01001	pemakai
26	9.44708322621	0011110	Riawan
26	9.44708322621	001011	psikologi
26	9.37669389832	10111001	Dori
26	9.37669389832	100110	Pom
26	9.37669389832	011110	menyalakan
26	9.37669389832	010111	registrasi
26	9.37669389832	010111	memotret
26	9.37669389832	010111	keringat
26	9.37669389832	01010	populasi
26	9.37669389832	01001	rapor
26	9.37669389832	01001	problem
26	9.37669389832	01001	diversifikasi
26	9.37669389832	01000	Kelahiran
26	9.37669389832	00110	Sarjono
26	9.37669389832	001000	primer
26	9.37669389832	001000	hartanya
26	9.30957970246	1101111	Desain
26	9.30957970246	11000	Cita
26	9.30957970246	101111110	Cheng
26	9.30957970246	10111110	Levine
26	9.30957970246	1010111	Pluit
26	9.30957970246	101010	106
26	9.30957970246	101010	063
26	9.30957970246	1001011	Prapatan
26	9.30957970246	100100	Sibolga
26	9.30957970246	100010	Mapolsek
26	9.30957970246	100010	Klub
26	9.30957970246	011110	merangkul
26	9.30957970246	011110	menggabungkan
26	9.30957970246	011110	melumpuhkan
26	9.30957970246	01110	berseteru
26	9.30957970246	01110	berputar
26	9.30957970246	010110	pleno
26	9.30957970246	010110	S3
26	9.30957970246	00110	Totok
26	9.30957970246	001011	eksisting
26	9.30957970246	001010	retak
26	9.30957970246	001010	cermat
26	9.30957970246	001010	bercerai
26	9.30957970246	001000	ideologis
26	9.30957970246	001000	beku
26	9.24544936504	1101111	Rasa
26	9.24544936504	10111100	Proklamasi
26	9.24544936504	101010	Tulus
26	9.24544936504	101010	925
26	9.24544936504	1001011	Murni
26	9.24544936504	1001011	Medika
26	9.24544936504	100100	Pademangan
26	9.24544936504	1000111	Pemilih
26	9.24544936504	100010	Tugu
26	9.24544936504	100010	Andrei
26	9.24544936504	100000	Maha
26	9.24544936504	0111110	rajin
26	9.24544936504	0111110	bertiga
26	9.24544936504	011110	mendanai
26	9.24544936504	011110	melahap
26	9.24544936504	010111	tali
26	9.24544936504	010110	BlackBerry
26	9.24544936504	01010	cucu
26	9.24544936504	01001	aktifitas
26	9.24544936504	0011111	pimpin
26	9.24544936504	0011110	Maryoto
26	9.24544936504	001000	ekstrem
26	9.18404882038	1101111	Pergerakan
26	9.18404882038	101110111	kedalaman
26	9.18404882038	1010111	sekurang
26	9.18404882038	1010111	duanya
26	9.18404882038	101010	295
26	9.18404882038	100110	PR
26	9.18404882038	1001011	Post
26	9.18404882038	1000110	Prasarana
26	9.18404882038	100010	Pensiun
26	9.18404882038	100010	GPDI
26	9.18404882038	0111110	laris
26	9.18404882038	0111110	gegabah
26	9.18404882038	011110	mengubur
26	9.18404882038	011110	meladeni
26	9.18404882038	011110	dilanda
26	9.18404882038	011110	berbuah
26	9.18404882038	01110	memburuk
26	9.18404882038	01110	disetor
26	9.18404882038	01110	dicokok
26	9.18404882038	010111	tragis
26	9.18404882038	010111	helm
26	9.18404882038	010110	Chan
26	9.18404882038	01010	rumput
26	9.18404882038	01000	beredarnya
26	9.18404882038	001010	terbongkar
26	9.18404882038	001010	kagum
26	9.18404882038	001010	berlomba
26	9.18404882038	0010010	jagung
26	9.12515513132	1101111	Pencairan
26	9.12515513132	1101110	Penguatan
26	9.12515513132	110110	Udah
26	9.12515513132	11010	Syaratnya
26	9.12515513132	1010111	PUTRI
26	9.12515513132	1010111	Hati
26	9.12515513132	101010	KRjogja
26	9.12515513132	101010	142
26	9.12515513132	101001	Mar
26	9.12515513132	100111	tepi
26	9.12515513132	100111	Trunojoyo
26	9.12515513132	100100	Kolusi
26	9.12515513132	100100	Askes
26	9.12515513132	0111110	berkeinginan
26	9.12515513132	0111110	berantas
26	9.12515513132	011110	menguras
26	9.12515513132	011110	menganggu
26	9.12515513132	01110	terbuat
26	9.12515513132	01110	mengamuk
26	9.12515513132	01110	diemban
26	9.12515513132	01110	diderita
26	9.12515513132	01110	dicocokkan
26	9.12515513132	01110	berfokus
26	9.12515513132	010110	Nepotisme
26	9.12515513132	01001	tekad
26	9.12515513132	01000	perlengkapan
26	9.12515513132	0011110	Daulay
26	9.12515513132	00110	De
26	9.12515513132	001011	terdahulu
26	9.12515513132	001011	penentu
26	9.12515513132	001011	Condet
26	9.12515513132	001010	oke
26	9.12515513132	001010	dijangkau
26	9.12515513132	00011	sesegera
26	9.06857160296	1101111	Keinginan
26	9.06857160296	1101110	Segala
26	9.06857160296	1101110	Rangkaian
26	9.06857160296	1101110	Kebanyakan
26	9.06857160296	1101110	AWP
26	9.06857160296	110110	Kondisinya
26	9.06857160296	110110	Daripada
26	9.06857160296	11010	Semula
26	9.06857160296	11010	Selebihnya
26	9.06857160296	11010	Maklum
26	9.06857160296	11010	985
26	9.06857160296	10111110	Maju
26	9.06857160296	101010	435
26	9.06857160296	101010	296
26	9.06857160296	101010	109
26	9.06857160296	100111	Restoran
26	9.06857160296	100111	Pedoman
26	9.06857160296	100111	Cooperation
26	9.06857160296	100111	Brawijaya
26	9.06857160296	1001011	Centre
26	9.06857160296	1000110	Pendiri
26	9.06857160296	1000110	Diskusi
26	9.06857160296	100000	Kedokteran
26	9.06857160296	01111111	nunggu
26	9.06857160296	011110	dibukanya
26	9.06857160296	01110	teliti
26	9.06857160296	01110	takluk
26	9.06857160296	01110	mensosialisasikan
26	9.06857160296	01110	kewalahan
26	9.06857160296	01110	ditutupi
26	9.06857160296	010111	rekayasa
26	9.06857160296	010111	konstitusional
26	9.06857160296	010111	filosofi
26	9.06857160296	01010	menghirup
26	9.06857160296	01001	buntut
26	9.06857160296	01000	tumbuhnya
26	9.06857160296	01000	press
26	9.06857160296	01000	executive
26	9.06857160296	00110	Ramli
26	9.06857160296	00110	Panggabean
26	9.06857160296	00110	Doa
26	12.1840488204	010110	Nmax
26	12.1840488204	01010	Grade
26	11.4470832262	010110	UBER
26	11.1840488204	01001	el
26	11.1840488204	00110	Ukar
26	11.1840488204	001000	S6
26	10.961656399	1000111	Electric
26	10.961656399	010110	taijijian
26	10.961656399	010110	YN
26	10.961656399	01010	polis
26	10.961656399	00110	Anggit
26	10.7690113211	101000	refund
26	10.7690113211	100110	Cipaganti
26	10.7690113211	100010	Lembaran
26	10.7690113211	100000	Pusaka
26	10.7690113211	010110	Andianto
26	10.7690113211	01010	embarkasi
26	10.7690113211	00111010	Tompi
26	10.7690113211	00111010	Lina
26	10.5990863197	00110	Muzaffar
26	10.4470832262	100110	SIS
26	10.4470832262	100110	P2DP
26	10.4470832262	010111	entertain
26	10.4470832262	010111	blending
26	10.4470832262	010110	pembudidaya
26	10.4470832262	0011110	Partini
26	10.4470832262	00110	Wiryatmi
26	10.4470832262	00110	Hariyadi
26	10.3095797025	100110	P3DN
26	10.3095797025	100110	Haka
26	10.3095797025	010111	Cyanogen
26	10.3095797025	00110	Santiadjie
26	10.3095797025	00110	Deviardi
26	10.3095797025	001010	Taubat
26	10.1840488204	1101111	Kategori
26	10.1840488204	010110	hacker
26	10.1840488204	0011100	Muhibah
26	10.1840488204	00110	Nunu
26	10.068571603	01001	trofi
26	10.068571603	0011110	Wantania
25	9.96165639904	101010	Vivian
25	9.96165639904	101000	Woon
25	9.96165639904	100010	Seven
25	9.96165639904	100010	Kliring
25	9.96165639904	100010	Distrik
25	9.96165639904	01010	konsesi
25	9.96165639904	001011	regular
25	9.96165639904	001000	N1
25	9.86212072549	1010111	555
25	9.86212072549	101001	Chau
25	9.86212072549	100111	Trijaya
25	9.86212072549	100110	Bukalapak
25	9.86212072549	01110	dipalsukan
25	9.86212072549	010111	perdata
25	9.86212072549	00110	Dadang
25	9.86212072549	00110	CB500F
25	9.86212072549	00110	Arie
25	9.7690113211	101111110	item
25	9.7690113211	1010111	temen
25	9.7690113211	1010111	Gado
25	9.7690113211	1010111	Diam
25	9.7690113211	100111	Tulungrejo
25	9.7690113211	100110	RUPS
25	9.7690113211	01001	sundulan
25	9.7690113211	001011	Sheikh
25	9.68154847985	101110111	Chun
25	9.68154847985	100110	PPIH
25	9.68154847985	100110	KKS
25	9.68154847985	100100	Bojonegoro
25	9.68154847985	0111110	didesak
25	9.68154847985	010111	liburan
25	9.68154847985	010111	beasiswa
25	9.68154847985	010110	kabin
25	9.68154847985	00110	Arus
25	9.68154847985	001011	kontemporer
25	9.68154847985	001011	Scania
25	9.68154847985	001010	mantu
25	9.68154847985	001010	dapet
25	9.59908631965	1010111	Motion
25	9.59908631965	100111	Security
25	9.59908631965	100110	BIOSSP
25	9.59908631965	1000111	Rendy
25	9.59908631965	010111	pertikaian
25	9.59908631965	010111	loyalitas
25	9.59908631965	010111	auditor
25	9.59908631965	010110	AC
25	9.59908631965	01010	asrama
25	9.59908631965	01000	penggarapan
25	9.59908631965	0011111	Djadi
25	9.59908631965	00111011	value
25	9.52108380765	101111110	trading
25	9.52108380765	01110	bertikai
25	9.52108380765	010111	momongan
25	9.52108380765	01010	garuda
25	9.52108380765	0011110	Soleman
25	9.52108380765	00110	Ibnu
25	9.52108380765	001011	ekstrim
25	9.52108380765	001010	berdosa
25	9.44708322621	1101111	Penyerangan
25	9.44708322621	100111	istana
25	9.44708322621	100110	Sahabat
25	9.44708322621	1001010	GPIB
25	9.44708322621	01110	terdeteksi
25	9.44708322621	01110	ambruk
25	9.44708322621	010111	bijaksana
25	9.44708322621	010110	instansinya
25	9.44708322621	01001	launching
25	9.44708322621	001011	kesenian
25	9.44708322621	001011	botak
25	9.44708322621	001011	Nurmayanti
25	9.37669389832	101110110	Rapid
25	9.37669389832	101010	375
25	9.37669389832	101001	Nitya
25	9.37669389832	101000	Yasin
25	9.37669389832	010111	ricuh
25	9.37669389832	010111	perkuliahan
25	9.37669389832	01000	kucuran
25	9.37669389832	01000	231
25	9.37669389832	0011110	Daeng
25	9.37669389832	00110	Lumban
25	9.37669389832	00110	Gaol
25	9.37669389832	001010	tegang
25	9.30957970246	1101111	Detik
25	9.30957970246	101010	260
25	9.30957970246	101010	228
25	9.30957970246	100111	Airlangga
25	9.30957970246	100110	BBRI
25	9.30957970246	100100	Majalengka
25	9.30957970246	1000111	julukan
25	9.30957970246	01110	ditukar
25	9.30957970246	01110	dipidana
25	9.30957970246	01110	dipercayakan
25	9.30957970246	01110	dijemput
25	9.30957970246	01110	dihadapkan
25	9.30957970246	010110	tandatangan
25	9.30957970246	010110	mendiang
25	9.30957970246	01010	sel
25	9.30957970246	01001	penasehat
25	9.30957970246	01001	konsorsium
25	9.30957970246	0011110	Kuncoro
25	9.30957970246	001011	phone
25	9.30957970246	001011	basah
25	9.30957970246	001010	akad
25	9.30957970246	0010010	segitu
25	9.30957970246	001000	praduga
25	9.24544936504	1101111	Penampilan
25	9.24544936504	1101111	Massa
25	9.24544936504	1101111	Larangan
25	9.24544936504	1101111	Jarak
25	9.24544936504	101010	kesatu
25	9.24544936504	101010	290
25	9.24544936504	101001	Adistia
25	9.24544936504	100001	Pamong
25	9.24544936504	01111111	salahkan
25	9.24544936504	01111110	sarankan
25	9.24544936504	011110	menjebak
25	9.24544936504	01110	tunduk
25	9.24544936504	01110	tersingkir
25	9.24544936504	01110	diperketat
25	9.24544936504	01110	diperintahkan
25	9.24544936504	01110	dibawanya
25	9.24544936504	011001	misal
25	9.24544936504	010111	representasi
25	9.24544936504	010111	bumerang
25	9.24544936504	010110	kebudayaan
25	9.24544936504	01001	dalang
25	9.24544936504	01001	aroma
25	9.24544936504	0011111	Yi
25	9.24544936504	0011110	Sapto
25	9.24544936504	001010	sedap
25	9.24544936504	001010	cemas
25	9.24544936504	001000	free
25	9.18404882038	1101110	Kasih
25	9.18404882038	11001	cetus
25	9.18404882038	1010111	mail
25	9.18404882038	1010111	gadang
25	9.18404882038	1010111	buahan
25	9.18404882038	100111	Duren
25	9.18404882038	1001011	Kenanga
25	9.18404882038	1000110	Pemeliharaan
25	9.18404882038	01111111	membolehkan
25	9.18404882038	0111110	liat
25	9.18404882038	011110	tersandung
25	9.18404882038	011110	menyempurnakan
25	9.18404882038	011110	menyembunyikan
25	9.18404882038	011110	mengidentifikasi
25	9.18404882038	01110	sependapat
25	9.18404882038	01110	menghindar
25	9.18404882038	01110	ditambahkan
25	9.18404882038	01110	diprioritaskan
25	9.18404882038	01110	dialamatkan
25	9.18404882038	01110	bersalaman
25	9.18404882038	01110	berakibat
25	9.18404882038	010111	pengarahan
25	9.18404882038	010111	materiil
25	9.18404882038	010111	kritikan
25	9.18404882038	010111	korupsinya
25	9.18404882038	010111	akunnya
25	9.18404882038	010110	produksinya
25	9.18404882038	010110	pegawainya
25	9.18404882038	010110	klik
25	9.18404882038	01001	sensor
25	9.18404882038	01001	pesaing
25	9.18404882038	01000	letak
25	9.18404882038	01000	back
25	9.18404882038	0011100	bagaimanapun
25	9.18404882038	001010	salahnya
25	9.18404882038	001010	pengawasannya
25	9.18404882038	001010	menolaknya
25	9.18404882038	001010	kokoh
25	9.18404882038	001010	dibongkar
25	9.18404882038	001000	timbun
25	9.12515513132	1111	Bertanya
25	9.12515513132	1101111	Sinergi
25	9.12515513132	1101111	Lain
25	9.12515513132	1101111	Infrastruktur
25	9.12515513132	1101110	Periode
25	9.12515513132	11010	Menyusul
25	9.12515513132	11010	Melainkan
25	9.12515513132	11010	LINDA
25	9.12515513132	11010	212
25	9.12515513132	1010111	PEKANBARU
25	9.12515513132	101010	310
25	9.12515513132	101010	230
25	9.12515513132	101001	fei
25	9.12515513132	101001	bbg
25	9.12515513132	100110	Irlandia
25	9.12515513132	1001011	Matta
25	9.12515513132	1001010	GBKP
25	9.12515513132	100010	keutuhan
25	9.12515513132	100001	mengelilingi
25	9.12515513132	01111111	panjangnya
25	9.12515513132	01111110	usahakan
25	9.12515513132	0111110	asyik
25	9.12515513132	011110	meniru
25	9.12515513132	011110	menanamkan
25	9.12515513132	01110	diunduh
25	9.12515513132	01110	diperebutkan
25	9.12515513132	01110	diganggu
25	9.12515513132	01110	dicecar
25	9.12515513132	01110	diakses
25	9.12515513132	0110110	tebak
25	9.12515513132	010111	produknya
25	9.12515513132	010111	call
25	9.12515513132	01001	pegangan
25	9.12515513132	01000	berjalannya
25	9.12515513132	0011111	Maarif
25	9.12515513132	00111010	TRIBUNJABAR
25	12.1840488204	001000	nino
25	11.7690113211	00110	Susianto
25	11.1840488204	01001	BLU
25	11.1840488204	0011100	DY
25	10.961656399	010110	Herdian
25	10.7690113211	100111	Arara
25	10.7690113211	1000111	Gala
25	10.7690113211	00110	PELNI
25	10.7690113211	00110	Adrianus
25	10.5990863197	1101111	Granat
25	10.5990863197	100110	XT
25	10.5990863197	01010	menitip
25	10.5990863197	00110	Jannah
25	10.5990863197	001011	difabel
25	10.4470832262	1010111	Pejagan
25	10.4470832262	1001010	Samosir
25	10.4470832262	00110	Trimedya
25	10.4470832262	00110	Tantowi
25	10.4470832262	00110	Kemenristekdikti
25	10.4470832262	00110	Anies
25	10.3095797025	100110	Unpad
25	10.3095797025	1001011	Resources
25	10.3095797025	1001011	Coast
25	10.3095797025	00111010	Yusi
25	10.1840488204	1001011	Lounge
25	10.1840488204	1001010	war
25	10.1840488204	00110	Samsul
25	10.1840488204	00110	Fran
25	10.1840488204	001011	mebel
25	10.068571603	100111	Serigala
25	10.068571603	100110	Nikah
25	10.068571603	01110	terjadwal
25	10.068571603	001011	Technologies
25	10.068571603	001010	kadaluarsa
25	10.068571603	001010	bernyali
24	9.96165639904	010111	penculikan
24	9.96165639904	010111	kerukunan
24	9.96165639904	010111	benih
24	9.96165639904	010110	Queen
24	9.96165639904	01001	mode
24	9.96165639904	00110	Zein
24	9.96165639904	00110	So
24	9.86212072549	1101111	Aktris
24	9.86212072549	101111110	milliar
24	9.86212072549	10111010	LR
24	9.86212072549	10111010	Densus
24	9.86212072549	1010111	Jogjakarta
24	9.86212072549	100100	Jember
24	9.86212072549	1000111	Cak
24	9.86212072549	01110	nyali
24	9.86212072549	010110	budidaya
24	9.86212072549	00110	Suharyanto
24	9.86212072549	00110	Patrice
24	9.86212072549	00110	Imin
24	9.86212072549	001010	walk
24	9.7690113211	1101110	386
24	9.7690113211	10111110	Hoi
24	9.7690113211	101001	Endo
24	9.7690113211	100110	Services
24	9.7690113211	100100	Koja
24	9.7690113211	1000110	Exco
24	9.7690113211	100010	Focus
24	9.7690113211	01110	digusur
24	9.7690113211	01010	balap
24	9.7690113211	00110	Menkominfo
24	9.7690113211	00110	Fauzi
24	9.7690113211	001011	USB
24	9.7690113211	001000	sewaan
24	9.68154847985	1010111	kosan
24	9.68154847985	100110	Menaker
24	9.68154847985	1001010	Sedaya
24	9.68154847985	01110	terserap
24	9.68154847985	0110111	tergelincirnya
24	9.68154847985	010110	seniman
24	9.68154847985	010110	kaderisasi
24	9.68154847985	01001	pengujian
24	9.68154847985	01001	penggugur
24	9.68154847985	01000	gerombolan
24	9.68154847985	0011110	Vultus
24	9.59908631965	100111	Yogya
24	9.59908631965	100111	Champions
24	9.59908631965	100110	Jamwas
24	9.59908631965	1001010	Gempita
24	9.59908631965	100100	Garut
24	9.59908631965	010111	pungli
24	9.59908631965	010111	ketidakadilan
24	9.59908631965	010110	intimidasi
24	9.59908631965	01001	sensasi
24	9.59908631965	01001	komplotan
24	9.59908631965	0011110	Moeis
24	9.59908631965	00110	Vargas
24	9.59908631965	00110	Pasaribu
24	9.59908631965	001010	kanker
24	9.59908631965	001010	histeris
24	9.59908631965	001000	pelacak
24	9.52108380765	10111001	Lemhanas
24	9.52108380765	100110	Kependudukan
24	9.52108380765	1001011	Obama
24	9.52108380765	1000110	Erupsi
24	9.52108380765	011110	mengelabui
24	9.52108380765	01110	menginspirasi
24	9.52108380765	01110	berteduh
24	9.52108380765	010111	stock
24	9.52108380765	010111	koper
24	9.52108380765	010110	penggusuran
24	9.52108380765	01010	jenjang
24	9.52108380765	01010	cover
24	9.52108380765	01001	kesediaan
24	9.52108380765	0011111	memperingatkan
24	9.52108380765	0011110	Halid
24	9.52108380765	0011110	Amiruddin
24	9.52108380765	0011100	menantu
24	9.52108380765	00110	Hendi
24	9.52108380765	00110	Firmansyah
24	9.52108380765	001011	simpanan
24	9.44708322621	1101111	Pisau
24	9.44708322621	1101111	Personel
24	9.44708322621	1101111	Permasalahan
24	9.44708322621	1101111	Deklarasi
24	9.44708322621	110110	Sepertinya
24	9.44708322621	101010	Greysia
24	9.44708322621	100110	gitar
24	9.44708322621	100110	CBU
24	9.44708322621	1001011	Akik
24	9.44708322621	1001010	Magnis
24	9.44708322621	100100	Tuban
24	9.44708322621	100100	Flores
24	9.44708322621	1000111	Gus
24	9.44708322621	011110	menumbangkan
24	9.44708322621	01110	dirujuk
24	9.44708322621	011001	Arturo
24	9.44708322621	010110	penjahat
24	9.44708322621	010110	pacarnya
24	9.44708322621	010110	Manahati
24	9.44708322621	01010	feature
24	9.44708322621	01001	substansi
24	9.44708322621	01001	revitalisasi
24	9.44708322621	01001	nomer
24	9.44708322621	01001	kewajaran
24	9.44708322621	01001	dominasi
24	9.44708322621	0011110	Sutrisnohadi
24	9.44708322621	0011110	Pambudi
24	9.44708322621	0011110	Latuheru
24	9.44708322621	0011100	mekanismenya
24	9.44708322621	001011	multinasional
24	9.44708322621	001010	proporsional
24	9.37669389832	1101111	Pembelian
24	9.37669389832	1010111	luasnya
24	9.37669389832	101010	Tien
24	9.37669389832	101010	126
24	9.37669389832	101000	2025
24	9.37669389832	101000	1992
24	9.37669389832	100111	AFF
24	9.37669389832	100110	piano
24	9.37669389832	1001011	Basyir
24	9.37669389832	1000110	Kader
24	9.37669389832	100010	Moneter
24	9.37669389832	01110	diucapkan
24	9.37669389832	01110	diperhitungkan
24	9.37669389832	01110	dipantau
